date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2012-01-17,Aleksandra Wozniak,Shuai Zhang,,,RH,RH,F
2012-01-17,Dominika Cibulkova,Magdalena Rybarikova,,,RH,RH,F
2012-01-17,Kaia Kanepi,Johanna Larsson,,,RH,RH,F
2012-01-17,Vera Zvonareva,Alexandra Dulgheru,,,RH,RH,F
2012-01-17,Sorana Cirstea,Samantha Stosur,,,RH,RH,F
2012-01-17,Sloane Stephens,Silvia Soler Espinosa,,,RH,RH,F
2012-01-17,Sara Errani,Valeria Savinykh,,,RH,RH,F
2012-01-17,Nadia Petrova,Andrea Hlavackova,,,RH,RH,F
2012-01-17,Jie Zheng,Madison Keys,,,RH,RH,F
2012-01-17,Ana Ivanovic,Lourdes Dominguez Lino,,,RH,RH,F
2012-01-17,Serena Williams,Tamira Paszek,,,RH,RH,F
2012-01-18,Daniela Hantuchova,Lesia Tsurenko,,,RH,RH,F
2012-01-18,Christina Mchale,Marina Erakovic,,,RH,RH,F
2012-01-18,Romina Oprandi,Francesca Schiavone,,,RH,RH,F
2012-01-18,Julia Goerges,Eleni Daniilidou,,,RH,RH,F
2012-01-18,Galina Voskoboeva,Tsvetana Pironkova,,,RH,RH,F
2012-01-18,Monica Niculescu,Pauline Parmentier,,,RH,RH,F
2012-01-18,Mona Barthel,Petra Cetkovska,,,RH,RH,F
2012-01-18,Agnieszka Radwanska,Paula Ormaechea,,,RH,RH,F
2012-01-18,Victoria Azarenka,Casey Dellacqua,,,RH,LH,F
2012-01-19,Vera Zvonareva,Lucie Hradecka,,,RH,RH,F
2012-01-19,Sara Errani,Nadia Petrova,,,RH,RH,F
2012-01-19,Jie Zheng,Roberta Vinci,,,RH,RH,F
2012-01-19,Vania King,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-01-19,Sorana Cirstea,Urszula Radwanska,,,RH,RH,F
2012-01-19,Petra Kvitova,Carla Suarez Navarro,,,LH,RH,F
2012-01-19,Sabine Lisicki,Shahar Peer,,,RH,RH,F
2012-01-19,Maria Kirilenko,Aleksandra Wozniak,,,RH,RH,F
2012-01-19,Svetlana Kuznetsova,Sloane Stephens,,,RH,RH,F
2012-01-20,Victoria Azarenka,Mona Barthel,,,RH,RH,F
2012-01-20,Julia Goerges,Romina Oprandi,,,RH,RH,F
2012-01-20,Agnieszka Radwanska,Galina Voskoboeva,,,RH,RH,F
2012-01-20,Caroline Wozniacki,Monica Niculescu,,,RH,RH,F
2012-01-20,Jelena Jankovic,Christina Mchale,,,RH,RH,F
2012-01-21,Petra Kvitova,Maria Kirilenko,,,LH,RH,F
2012-01-21,Sara Errani,Sorana Cirstea,,,RH,RH,F
2012-01-21,Maria Sharapova,Angelique Kerber,,,RH,LH,F
2012-01-21,Ana Ivanovic,Vania King,,,RH,RH,F
2012-01-21,Jie Zheng,Marion Bartoli,,,RH,RH,F
2012-01-21,Sabine Lisicki,Svetlana Kuznetsova,,,RH,RH,F
2012-01-22,Agnieszka Radwanska,Julia Goerges,,,RH,RH,F
2012-01-22,Caroline Wozniacki,Jelena Jankovic,,,RH,RH,F
2012-01-23,Petra Kvitova,Ana Ivanovic,,,LH,RH,F
2012-01-23,Sara Errani,Jie Zheng,,,RH,RH,F
2012-01-23,Maria Sharapova,Sabine Lisicki,,,RH,RH,F
2012-01-24,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-01-25,Petra Kvitova,Sara Errani,,,LH,RH,F
2012-01-26,Maria Sharapova,Petra Kvitova,,,RH,LH,F
2012-01-28,Victoria Azarenka,Maria Sharapova,,,RH,RH,F
2012-02-07,Tsvetana Pironkova,Na Li,,,RH,RH,F
2012-02-07,Angelique Kerber,Lucie Safarova,,,LH,LH,F
2012-02-07,Julia Goerges,Shahar Peer,,,RH,RH,F
2012-02-08,Monica Niculescu,Jarmila Gajdosova,,,RH,RH,F
2012-02-08,Roberta Vinci,Simona Halep,,,RH,RH,F
2012-02-08,Christina Mchale,Varvara Lepchenko,,,RH,LH,F
2012-02-08,Julia Goerges,Petra Cetkovska,,,RH,RH,F
2012-02-09,Mona Barthel,Pauline Parmentier,,,RH,RH,F
2012-02-09,Angelique Kerber,Monica Niculescu,,,LH,RH,F
2012-02-09,Marion Bartoli,Petra Martic,,,RH,RH,F
2012-02-09,Yanina Wickmayer,Christina Mchale,,,RH,RH,F
2012-02-10,Angelique Kerber,Maria Sharapova,,,LH,RH,F
2012-02-10,Marion Bartoli,Roberta Vinci,,,RH,RH,F
2012-02-10,Yanina Wickmayer,Mona Barthel,,,RH,RH,F
2012-02-11,Angelique Kerber,Yanina Wickmayer,,,LH,RH,F
2012-02-12,Angelique Kerber,Marion Bartoli,,,LH,RH,F
2012-02-07,Vania King,Heather Watson,,,RH,RH,F
2012-02-07,Maria Kirilenko,Casey Dellacqua,,,RH,LH,F
2012-02-08,Sorana Cirstea,Misaki Doi,,,RH,LH,F
2012-02-09,Vania King,Alla Kudryavtseva,,,RH,RH,F
2012-02-09,Daniela Hantuchova,Urszula Radwanska,,,RH,RH,F
2012-02-10,Sorana Cirstea,Vera Zvonareva,,,RH,RH,F
2012-02-10,Daniela Hantuchova,Vania King,,,RH,RH,F
2012-02-11,Maria Kirilenko,Sorana Cirstea,,,RH,RH,F
2012-02-12,Daniela Hantuchova,Maria Kirilenko,,,RH,RH,F
2012-02-13,Valeria Savinykh,Mathilde Johansson,,,RH,RH,F
2012-02-14,Karin Knapp,Alexandra Dulgheru,,,RH,RH,F
2012-02-14,Alexandra Panova,Mandy Minella,,,RH,RH,F
2012-02-15,Marina Erakovic,Stefanie Voegele,,,RH,RH,F
2012-02-15,Timea Babos,Romina Oprandi,,,RH,RH,F
2012-02-15,Yaroslava Shvedova,Valeria Savinykh,,,RH,RH,F
2012-02-17,Timea Babos,Yaroslava Shvedova,,,RH,RH,F
2012-02-17,Alexandra Panova,Karin Knapp,,,RH,RH,F
2012-02-18,Alexandra Panova,Timea Babos,,,RH,RH,F
2012-02-13,Tsvetana Pironkova,Polona Hercog,,,RH,RH,F
2012-02-13,Mona Barthel,Caroline Garcia,,,RH,RH,F
2012-02-13,Ana Ivanovic,Carla Suarez Navarro,,,RH,RH,F
2012-02-13,Varvara Lepchenko,Aleksandra Wozniak,,,LH,RH,F
2012-02-13,Monica Niculescu,Elena Vesnina,,,RH,RH,F
2012-02-14,Sorana Cirstea,Jarmila Gajdosova,,,RH,RH,F
2012-02-14,Angelique Kerber,Sabine Lisicki,,,LH,RH,F
2012-02-14,Petra Cetkovska,Petra Martic,,,RH,RH,F
2012-02-14,Lucie Safarova,Urszula Radwanska,,,LH,RH,F
2012-02-14,Maria Kirilenko,Jie Zheng,,,RH,RH,F
2012-02-14,Simona Halep,Daniela Hantuchova,,,RH,RH,F
2012-02-14,Flavia Pennetta,Dominika Cibulkova,,,RH,RH,F
2012-02-15,Shahar Peer,Jelena Jankovic,,,RH,RH,F
2012-02-15,Monica Niculescu,Vera Zvonareva,,,RH,RH,F
2012-02-15,Lucie Safarova,Caroline Wozniacki,,,LH,RH,F
2012-02-15,Svetlana Kuznetsova,Maria Kirilenko,,,RH,RH,F
2012-02-15,Kateryna Bondarenko,Flavia Pennetta,,,RH,RH,F
2012-02-15,Christina Mchale,Shuai Peng,,,RH,RH,F
2012-02-15,Varvara Lepchenko,Julia Goerges,,,LH,RH,F
2012-02-15,Yanina Wickmayer,Francesca Schiavone,,,RH,RH,F
2012-02-15,Tsvetana Pironkova,Angelique Kerber,,,RH,LH,F
2012-02-15,Victoria Azarenka,Mona Barthel,,,RH,RH,F
2012-02-15,Petra Cetkovska,Ana Ivanovic,,,RH,RH,F
2012-02-15,Samantha Stosur,Sorana Cirstea,,,RH,RH,F
2012-02-16,Christina Mchale,Shahar Peer,,,RH,RH,F
2012-02-16,Agnieszka Radwanska,Varvara Lepchenko,,,RH,LH,F
2012-02-16,Monica Niculescu,Kateryna Bondarenko,,,RH,RH,F
2012-02-16,Victoria Azarenka,Simona Halep,,,RH,RH,F
2012-02-16,Samantha Stosur,Petra Cetkovska,,,RH,RH,F
2012-02-16,Lucie Safarova,Svetlana Kuznetsova,,,LH,RH,F
2012-02-16,Marion Bartoli,Tsvetana Pironkova,,,RH,RH,F
2012-02-17,Samantha Stosur,Monica Niculescu,,,RH,RH,F
2012-02-17,Victoria Azarenka,Yanina Wickmayer,,,RH,RH,F
2012-02-17,Marion Bartoli,Lucie Safarova,,,RH,LH,F
2012-02-17,Agnieszka Radwanska,Christina Mchale,,,RH,RH,F
2012-02-18,Samantha Stosur,Marion Bartoli,,,RH,RH,F
2012-02-18,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-02-19,Victoria Azarenka,Samantha Stosur,,,RH,RH,F
2012-02-20,Maria Kirilenko,Monica Niculescu,,,RH,RH,F
2012-02-20,Julia Goerges,Svetlana Kuznetsova,,,RH,RH,F
2012-02-20,Jelena Jankovic,Petra Cetkovska,,,RH,RH,F
2012-02-21,Agnieszka Radwanska,Aleksandra Wozniak,,,RH,RH,F
2012-02-21,Lucie Safarova,Petra Martic,,,LH,RH,F
2012-02-21,Daniela Hantuchova,Polona Hercog,,,RH,RH,F
2012-02-21,Simona Halep,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-02-21,Ana Ivanovic,Francesca Schiavone,,,RH,RH,F
2012-02-21,Shuai Peng,Marion Bartoli,,,RH,RH,F
2012-02-22,Jelena Jankovic,Flavia Pennetta,,,RH,RH,F
2012-02-22,Agnieszka Radwanska,Shahar Peer,,,RH,RH,F
2012-02-22,Samantha Stosur,Lucie Safarova,,,RH,LH,F
2012-02-22,Ana Ivanovic,Maria Kirilenko,,,RH,RH,F
2012-02-22,Julia Goerges,Casey Dellacqua,,,RH,LH,F
2012-02-22,Daniela Hantuchova,Shuai Peng,,,RH,RH,F
2012-02-22,Caroline Wozniacki,Simona Halep,,,RH,RH,F
2012-02-23,Jelena Jankovic,Samantha Stosur,,,RH,RH,F
2012-02-23,Agnieszka Radwanska,Sabine Lisicki,,,RH,RH,F
2012-02-23,Caroline Wozniacki,Ana Ivanovic,,,RH,RH,F
2012-02-23,Julia Goerges,Daniela Hantuchova,,,RH,RH,F
2012-02-24,Agnieszka Radwanska,Jelena Jankovic,,,RH,RH,F
2012-02-24,Julia Goerges,Caroline Wozniacki,,,RH,RH,F
2012-02-25,Agnieszka Radwanska,Julia Goerges,,,RH,RH,F
2012-02-21,Roberta Vinci,Coco Vandeweghe,,,RH,RH,F
2012-02-21,Silvia Soler Espinosa,Alexandra Dulgheru,,,RH,RH,F
2012-02-21,Valeria Savinykh,Kimiko Date Krumm,,,RH,RH,F
2012-02-21,Yaroslava Shvedova,Sesil Karatantcheva,,,RH,RH,F
2012-02-21,Lourdes Dominguez Lino,Monica Puig,,,RH,RH,F
2012-02-21,Mandy Minella,Mathilde Johansson,,,RH,RH,F
2012-02-22,Sorana Cirstea,Stefanie Voegele,,,RH,RH,F
2012-02-23,Sara Errani,Alize Cornet,,,RH,RH,F
2012-02-23,Lourdes Dominguez Lino,Valeria Savinykh,,,RH,RH,F
2012-02-24,Mandy Minella,Yaroslava Shvedova,,,RH,RH,F
2012-02-24,Timea Babos,Sorana Cirstea,,,RH,RH,F
2012-02-25,Sara Errani,Mandy Minella,,,RH,RH,F
2012-02-25,Timea Babos,Sara Errani,,,RH,RH,F
2012-02-19,Evgeniya Rodina,Irina Falconi,,,RH,RH,F
2012-02-20,Varvara Lepchenko,Lauren Davis,,,LH,RH,F
2012-02-20,Sofia Arvidsson,Heather Watson,,,RH,RH,F
2012-02-20,Marina Erakovic,Sloane Stephens,,,RH,RH,F
2012-02-20,Lesia Tsurenko,Alexa Glatch,,,RH,RH,F
2012-02-21,Camila Giorgi,Nadia Petrova,,,RH,RH,F
2012-02-21,Pauline Parmentier,Andrea Hlavackova,,,RH,RH,F
2012-02-21,Varvara Lepchenko,Johanna Larsson,,,LH,RH,F
2012-02-21,Marina Erakovic,Evgeniya Rodina,,,RH,RH,F
2012-02-22,Sofia Arvidsson,Pauline Parmentier,,,RH,RH,F
2012-02-22,Lesia Tsurenko,Lucie Hradecka,,,RH,RH,F
2012-02-23,Sofia Arvidsson,Lesia Tsurenko,,,RH,RH,F
2012-02-26,Sofia Arvidsson,Marina Erakovic,,,RH,RH,F
2012-02-28,Magdalena Rybarikova,Alexandra Dulgheru,,,RH,RH,F
2012-02-28,Roberta Vinci,Silvia Soler Espinosa,,,RH,RH,F
2012-02-28,Johanna Larsson,Sesil Karatantcheva,,,RH,RH,F
2012-02-28,Sara Errani,Irina Falconi,,,RH,RH,F
2012-03-01,Flavia Pennetta,Sofia Arvidsson,,,RH,RH,F
2012-03-02,Sara Errani,Roberta Vinci,,,RH,RH,F
2012-03-04,Sara Errani,Flavia Pennetta,,,RH,RH,F
2012-02-28,Casey Dellacqua,Bojana Jovanovski,,,LH,RH,F
2012-02-28,Shuai Peng,Yvonne Meusburger,,,RH,RH,F
2012-02-28,Jelena Jankovic,Caroline Garcia,,,RH,RH,F
2012-02-29,Petra Martic,Kurumi Nara,,,RH,RH,F
2012-03-01,Eleni Daniilidou,Jarmila Gajdosova,,,RH,RH,F
2012-03-02,Petra Martic,Shuai Peng,,,RH,RH,F
2012-03-04,Petra Martic,Jelena Jankovic,,,RH,RH,F
2012-03-07,Kimiko Date Krumm,Pauline Parmentier,,,RH,RH,F
2012-03-07,Galina Voskoboeva,Marina Erakovic,,,RH,RH,F
2012-03-07,Carla Suarez Navarro,Tsvetana Pironkova,,,RH,RH,F
2012-03-07,Jarmila Gajdosova,Coco Vandeweghe,,,RH,RH,F
2012-03-07,Vania King,Sara Errani,,,RH,RH,F
2012-03-08,Elena Vesnina,Casey Dellacqua,,,RH,LH,F
2012-03-08,Sloane Stephens,Aleksandra Wozniak,,,RH,RH,F
2012-03-08,Irina Falconi,Alexandra Dulgheru,,,RH,RH,F
2012-03-08,Simona Halep,Shuai Zhang,,,RH,RH,F
2012-03-08,Lesia Tsurenko,Shahar Peer,,,RH,RH,F
2012-03-08,Magdalena Rybarikova,Jessica Pegula,,,RH,RH,F
2012-03-09,Sofia Arvidsson,Eleni Daniilidou,,,RH,RH,F
2012-03-09,Varvara Lepchenko,Alexandra Panova,,,LH,RH,F
2012-03-09,Lauren Davis,Petra Martic,,,RH,RH,F
2012-03-09,Julia Goerges,Elena Baltacha,,,RH,RH,F
2012-03-09,Christina Mchale,Elena Vesnina,,,RH,RH,F
2012-03-09,Jarmila Gajdosova,Yanina Wickmayer,,,RH,RH,F
2012-03-09,Victoria Azarenka,Mona Barthel,,,RH,RH,F
2012-03-09,Flavia Pennetta,Carla Suarez Navarro,,,RH,RH,F
2012-03-09,Svetlana Kuznetsova,Timea Bacsinszky,,,RH,RH,F
2012-03-10,Vania King,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-03-10,Angelique Kerber,Sloane Stephens,,,LH,RH,F
2012-03-10,Vera Zvonareva,Kimiko Date Krumm,,,RH,RH,F
2012-03-10,Agnieszka Radwanska,Sorana Cirstea,,,RH,RH,F
2012-03-10,Na Li,Galina Voskoboeva,,,RH,RH,F
2012-03-10,Lourdes Dominguez Lino,Sabine Lisicki,,,RH,RH,F
2012-03-10,Ana Ivanovic,Johanna Larsson,,,RH,RH,F
2012-03-10,Sofia Arvidsson,Monica Niculescu,,,RH,RH,F
2012-03-10,Simona Halep,Petra Cetkovska,,,RH,RH,F
2012-03-10,Dominika Cibulkova,Magdalena Rybarikova,,,RH,RH,F
2012-03-10,Roberta Vinci,Silvia Soler Espinosa,,,RH,RH,F
2012-03-10,Francesca Schiavone,Lesia Tsurenko,,,RH,RH,F
2012-03-10,Samantha Stosur,Irina Falconi,,,RH,RH,F
2012-03-10,Lucie Safarova,Tamira Paszek,,,LH,RH,F
2012-03-11,Nadia Petrova,Lauren Davis,,,RH,RH,F
2012-03-11,Marion Bartoli,Varvara Lepchenko,,,RH,LH,F
2012-03-11,Angelique Kerber,Vania King,,,LH,RH,F
2012-03-11,Na Li,Jie Zheng,,,RH,RH,F
2012-03-11,Victoria Azarenka,Svetlana Kuznetsova,,,RH,RH,F
2012-03-11,Christina Mchale,Petra Kvitova,,,RH,LH,F
2012-03-12,Agnieszka Radwanska,Flavia Pennetta,,,RH,RH,F
2012-03-12,Roberta Vinci,Dominika Cibulkova,,,RH,RH,F
2012-03-12,Nadia Petrova,Samantha Stosur,,,RH,RH,F
2012-03-12,Lucie Safarova,Francesca Schiavone,,,LH,RH,F
2012-03-12,Maria Kirilenko,Lourdes Dominguez Lino,,,RH,RH,F
2012-03-12,Maria Sharapova,Simona Halep,,,RH,RH,F
2012-03-13,Caroline Wozniacki,Sofia Arvidsson,,,RH,RH,F
2012-03-13,Victoria Azarenka,Julia Goerges,,,RH,RH,F
2012-03-13,Angelique Kerber,Christina Mchale,,,LH,RH,F
2012-03-13,Maria Sharapova,Roberta Vinci,,,RH,RH,F
2012-03-14,Maria Kirilenko,Nadia Petrova,,,RH,RH,F
2012-03-14,Marion Bartoli,Lucie Safarova,,,RH,LH,F
2012-03-14,Ana Ivanovic,Caroline Wozniacki,,,RH,RH,F
2012-03-14,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-03-15,Angelique Kerber,Na Li,,,LH,RH,F
2012-03-15,Ana Ivanovic,Marion Bartoli,,,RH,RH,F
2012-03-15,Maria Sharapova,Maria Kirilenko,,,RH,RH,F
2012-03-17,Victoria Azarenka,Angelique Kerber,,,RH,LH,F
2012-03-17,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2012-03-18,Victoria Azarenka,Maria Sharapova,,,RH,RH,F
2012-03-20,Heather Watson,Sorana Cirstea,,,RH,RH,F
2012-03-20,Tsvetana Pironkova,Petra Martic,,,RH,RH,F
2012-03-20,Marina Erakovic,Mathilde Johansson,,,RH,RH,F
2012-03-20,Shuai Zhang,Elena Baltacha,,,RH,RH,F
2012-03-20,Jie Zheng,Lucie Hradecka,,,RH,RH,F
2012-03-20,Lourdes Dominguez Lino,Bojana Jovanovski,,,RH,RH,F
2012-03-20,Alisa Kleybanova,Johanna Larsson,,,RH,RH,F
2012-03-20,Simona Halep,Carla Suarez Navarro,,,RH,RH,F
2012-03-21,Shahar Peer,Alize Cornet,,,RH,RH,F
2012-03-21,Sloane Stephens,Pauline Parmentier,,,RH,RH,F
2012-03-21,Venus Williams,Kimiko Date Krumm,,,RH,RH,F
2012-03-21,Aleksandra Wozniak,Eleni Daniilidou,,,RH,RH,F
2012-03-21,Madison Keys,Magdalena Rybarikova,,,RH,RH,F
2012-03-21,Kateryna Bondarenko,Urszula Radwanska,,,RH,RH,F
2012-03-21,Silvia Soler Espinosa,Misaki Doi,,,RH,LH,F
2012-03-22,Christina Mchale,Galina Voskoboeva,,,RH,RH,F
2012-03-22,Sabine Lisicki,Sofia Arvidsson,,,RH,RH,F
2012-03-22,Roberta Vinci,Tsvetana Pironkova,,,RH,RH,F
2012-03-22,Mona Barthel,Jelena Jankovic,,,RH,RH,F
2012-03-22,Yanina Wickmayer,Marina Erakovic,,,RH,RH,F
2012-03-22,Serena Williams,Shuai Zhang,,,RH,RH,F
2012-03-22,Maria Sharapova,Shahar Peer,,,RH,RH,F
2012-03-22,Sloane Stephens,Sara Errani,,,RH,RH,F
2012-03-22,Samantha Stosur,Valeria Savinykh,,,RH,RH,F
2012-03-23,Petra Cetkovska,Christina Mchale,,,RH,RH,F
2012-03-23,Silvia Soler Espinosa,Kaia Kanepi,,,RH,RH,F
2012-03-23,Jie Zheng,Angelique Kerber,,,RH,LH,F
2012-03-23,Aleksandra Wozniak,Monica Niculescu,,,RH,RH,F
2012-03-23,Ana Ivanovic,Vania King,,,RH,RH,F
2012-03-23,Maria Kirilenko,Alisa Kleybanova,,,RH,RH,F
2012-03-23,Flavia Pennetta,Lourdes Dominguez Lino,,,RH,RH,F
2012-03-23,Heather Watson,Lucie Safarova,,,RH,LH,F
2012-03-23,Agnieszka Radwanska,Madison Keys,,,RH,RH,F
2012-03-23,Simona Halep,Nadia Petrova,,,RH,RH,F
2012-03-23,Daniela Hantuchova,Kateryna Bondarenko,,,RH,RH,F
2012-03-23,Marion Bartoli,Polona Hercog,,,RH,RH,F
2012-03-23,Venus Williams,Petra Kvitova,,,RH,LH,F
2012-03-24,Sabine Lisicki,Shuai Peng,,,RH,RH,F
2012-03-24,Serena Williams,Roberta Vinci,,,RH,RH,F
2012-03-24,Maria Sharapova,Sloane Stephens,,,RH,RH,F
2012-03-24,Caroline Wozniacki,Petra Cetkovska,,,RH,RH,F
2012-03-25,Marion Bartoli,Simona Halep,,,RH,RH,F
2012-03-25,Dominika Cibulkova,Jie Zheng,,,RH,RH,F
2012-03-25,Venus Williams,Aleksandra Wozniak,,,RH,RH,F
2012-03-25,Ana Ivanovic,Daniela Hantuchova,,,RH,RH,F
2012-03-25,Agnieszka Radwanska,Silvia Soler Espinosa,,,RH,RH,F
2012-03-26,Victoria Azarenka,Heather Watson,,,RH,RH,F
2012-03-26,Marion Bartoli,Maria Kirilenko,,,RH,RH,F
2012-03-26,Serena Williams,Samantha Stosur,,,RH,RH,F
2012-03-26,Na Li,Sabine Lisicki,,,RH,RH,F
2012-03-26,Victoria Azarenka,Dominika Cibulkova,,,RH,RH,F
2012-03-26,Caroline Wozniacki,Yanina Wickmayer,,,RH,RH,F
2012-03-27,Venus Williams,Ana Ivanovic,,,RH,RH,F
2012-03-27,Maria Sharapova,Na Li,,,RH,RH,F
2012-03-28,Caroline Wozniacki,Serena Williams,,,RH,RH,F
2012-03-28,Agnieszka Radwanska,Venus Williams,,,RH,RH,F
2012-03-29,Marion Bartoli,Victoria Azarenka,,,RH,RH,F
2012-03-29,Maria Sharapova,Caroline Wozniacki,,,RH,RH,F
2012-03-30,Agnieszka Radwanska,Marion Bartoli,,,RH,RH,F
2012-03-31,Agnieszka Radwanska,Maria Sharapova,,,RH,RH,F
2012-04-02,Kateryna Bondarenko,Olga Govortsova,,,RH,RH,F
2012-04-02,Lucie Hradecka,Urszula Radwanska,,,RH,RH,F
2012-04-02,Eleni Daniilidou,Alla Kudryavtseva,,,RH,RH,F
2012-04-02,Polona Hercog,Kimiko Date Krumm,,,RH,RH,F
2012-04-02,Mirjana Lucic,Mandy Minella,,,RH,RH,F
2012-04-02,Aleksandra Wozniak,Christina Mchale,,,RH,RH,F
2012-04-02,Stefanie Voegele,Jarmila Gajdosova,,,RH,RH,F
2012-04-02,Andrea Hlavackova,Irina Falconi,,,RH,RH,F
2012-04-03,Yaroslava Shvedova,Alexandra Panova,,,RH,RH,F
2012-04-03,Yanina Wickmayer,Vania King,,,RH,RH,F
2012-04-03,Vera Zvonareva,Kateryna Bondarenko,,,RH,RH,F
2012-04-03,Anastasia Pavlyuchenkova,Eleni Daniilidou,,,RH,RH,F
2012-04-04,Serena Williams,Elena Vesnina,,,RH,RH,F
2012-04-04,Polona Hercog,Varvara Lepchenko,,,RH,LH,F
2012-04-04,Galina Voskoboeva,Paula Ormaechea,,,RH,RH,F
2012-04-04,Yaroslava Shvedova,Yanina Wickmayer,,,RH,RH,F
2012-04-04,Stefanie Voegele,Lucie Hradecka,,,RH,RH,F
2012-04-04,Sabine Lisicki,Andrea Hlavackova,,,RH,RH,F
2012-04-04,Lucie Safarova,Mirjana Lucic,,,LH,RH,F
2012-04-05,Venus Williams,Jelena Jankovic,,,RH,RH,F
2012-04-05,Polona Hercog,Marion Bartoli,,,RH,RH,F
2012-04-05,Lucie Safarova,Aleksandra Wozniak,,,LH,RH,F
2012-04-05,Serena Williams,Marina Erakovic,,,RH,RH,F
2012-04-05,Nadia Petrova,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-04-05,Vera Zvonareva,Stefanie Voegele,,,RH,RH,F
2012-04-05,Sabine Lisicki,Yaroslava Shvedova,,,RH,RH,F
2012-04-06,Samantha Stosur,Galina Voskoboeva,,,RH,RH,F
2012-04-06,Serena Williams,Sabine Lisicki,,,RH,RH,F
2012-04-06,Samantha Stosur,Venus Williams,,,RH,RH,F
2012-04-06,Lucie Safarova,Vera Zvonareva,,,LH,RH,F
2012-04-07,Polona Hercog,Nadia Petrova,,,RH,RH,F
2012-04-07,Serena Williams,Samantha Stosur,,,RH,RH,F
2012-04-07,Lucie Safarova,Polona Hercog,,,LH,RH,F
2012-04-08,Serena Williams,Lucie Safarova,,,RH,LH,F
2012-04-09,Petra Cetkovska,Shahar Peer,,,RH,RH,F
2012-04-09,Simona Halep,Sloane Stephens,,,RH,RH,F
2012-04-09,Roberta Vinci,Mathilde Johansson,,,RH,RH,F
2012-04-10,Olga Govortsova,Francesca Schiavone,,,RH,RH,F
2012-04-10,Lourdes Dominguez Lino,Silvia Soler Espinosa,,,RH,RH,F
2012-04-11,Sorana Cirstea,Polona Hercog,,,RH,RH,F
2012-04-11,Carla Suarez Navarro,Petra Cetkovska,,,RH,RH,F
2012-04-11,Simona Halep,Roberta Vinci,,,RH,RH,F
2012-04-12,Sorana Cirstea,Lourdes Dominguez Lino,,,RH,RH,F
2012-04-13,Carla Suarez Navarro,Simona Halep,,,RH,RH,F
2012-04-13,Sara Errani,Julia Goerges,,,RH,RH,F
2012-04-13,Sorana Cirstea,Olga Govortsova,,,RH,RH,F
2012-04-14,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2012-04-14,Dominika Cibulkova,Sorana Cirstea,,,RH,RH,F
2012-04-15,Sara Errani,Dominika Cibulkova,,,RH,RH,F
2012-04-09,Timea Babos,Kimiko Date Krumm,,,RH,RH,F
2012-04-10,Monica Niculescu,Valeria Savinykh,,,RH,RH,F
2012-04-10,Mona Barthel,Johanna Larsson,,,RH,RH,F
2012-04-10,Petra Martic,Andreas Beck,,,RH,LH,F
2012-04-10,Caroline Wozniacki,Urszula Radwanska,,,RH,RH,F
2012-04-11,Bojana Jovanovski,Stefanie Voegele,,,RH,RH,F
2012-04-11,Jelena Jankovic,Laura Robson,,,RH,LH,F
2012-04-11,Kaia Kanepi,Timea Babos,,,RH,RH,F
2012-04-11,Petra Martic,Johanna Konta,,,RH,RH,F
2012-04-12,Bojana Jovanovski,Monica Niculescu,,,RH,RH,F
2012-04-12,Caroline Wozniacki,Pauline Parmentier,,,RH,RH,F
2012-04-12,Jelena Jankovic,Yulia Putintseva,,,RH,RH,F
2012-04-13,Angelique Kerber,Mona Barthel,,,LH,RH,F
2012-04-13,Jelena Jankovic,Kaia Kanepi,,,RH,RH,F
2012-04-13,Caroline Wozniacki,Alize Cornet,,,RH,RH,F
2012-04-13,Petra Martic,Bojana Jovanovski,,,RH,RH,F
2012-04-14,Angelique Kerber,Jelena Jankovic,,,LH,RH,F
2012-04-14,Caroline Wozniacki,Petra Martic,,,RH,RH,F
2012-04-15,Angelique Kerber,Caroline Wozniacki,,,LH,RH,F
2012-04-23,Mandy Minella,Alexandra Panova,,,RH,RH,F
2012-04-24,Kiki Bertens,Urszula Radwanska,,,RH,RH,F
2012-04-24,Svetlana Kuznetsova,Eleni Daniilidou,,,RH,RH,F
2012-04-24,Shahar Peer,Magdalena Rybarikova,,,RH,RH,F
2012-04-25,Petra Cetkovska,Timea Bacsinszky,,,RH,RH,F
2012-04-25,Mathilde Johansson,Shahar Peer,,,RH,RH,F
2012-04-26,Mathilde Johansson,Petra Cetkovska,,,RH,RH,F
2012-04-27,Kiki Bertens,Simona Halep,,,RH,RH,F
2012-04-24,Samantha Stosur,Shuai Peng,,,RH,RH,F
2012-04-24,Angelique Kerber,Roberta Vinci,,,LH,RH,F
2012-04-24,Francesca Schiavone,Monica Niculescu,,,RH,RH,F
2012-04-24,Julia Goerges,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-04-24,Na Li,Lucie Safarova,,,RH,LH,F
