date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2017-10-28,Lucas Pouille,Kyle Edmund,,,RH,RH,M
2017-10-30,Peter Gojowczyk,Ryan Harrison,,,RH,RH,M
2017-10-30,Robin Haase,Steve Johnson,,,RH,RH,M
2017-10-30,Nicolas Mahut,Vasek Pospisil,,,RH,RH,M
2017-10-30,Hyeon Chung,Mischa Zverev,,,RH,LH,M
2017-10-30,Filip Krajinovic,Yuichi Sugita,,,RH,RH,M
2017-10-30,Jeremy Chardy,Gilles Simon,,,RH,RH,M
2017-10-30,Richard Gasquet,Benoit Paire,,,RH,RH,M
2017-10-31,Kyle Edmund,Evgeny Donskoy,,,RH,RH,M
2017-10-31,Diego Schwartzman,Viktor Troicki,,,RH,RH,M
2017-10-31,Joao Sousa,Paolo Lorenzi,,,RH,RH,M
2017-10-31,Fernando Verdasco,Andrey Rublev,,,LH,RH,M
2017-10-31,Adrian Mannarino,David Ferrer,,,LH,RH,M
2017-10-31,Filip Krajinovic,Sam Querrey,,,RH,RH,M
2017-10-31,Nicolas Mahut,Pablo Carreno Busta,,,RH,RH,M
2017-10-31,Dominic Thiem,Peter Gojowczyk,,,RH,RH,M
2017-11-01,John Isner,Diego Schwartzman,,,RH,RH,M
2017-11-01,Robin Haase,Alexander Zverev,,,RH,RH,M
2017-11-01,Lucas Pouille,Feliciano Lopez,,,RH,LH,M
2017-11-01,Fernando Verdasco,Kevin Anderson,,,LH,RH,M
2017-11-01,Rafael Nadal,Hyeon Chung,,,LH,RH,M
2017-11-01,Jack Sock,Kyle Edmund,,,RH,RH,M
2017-11-01,Grigor Dimitrov,Richard Gasquet,,,RH,RH,M
2017-11-01,Marin Cilic,Borna Coric,,,RH,RH,M
2017-11-01,David Goffin,Adrian Mannarino,,,RH,LH,M
2017-11-01,Roberto Bautista Agut,Jeremy Chardy,,,RH,RH,M
2017-11-02,Fernando Verdasco,Dominic Thiem,,,LH,RH,M
2017-11-02,John Isner,Grigor Dimitrov,,,RH,RH,M
2017-11-02,Filip Krajinovic,Nicolas Mahut,,,RH,RH,M
2017-11-02,Julien Benneteau,David Goffin,,,RH,RH,M
2017-11-02,Jack Sock,Lucas Pouille,,,RH,RH,M
2017-11-02,Rafael Nadal,Pablo Cuevas,,,LH,RH,M
2017-11-02,Marin Cilic,Roberto Bautista Agut,,,RH,RH,M
2017-11-03,Filip Krajinovic,Rafael Nadal,,,RH,LH,M
2017-11-03,Julien Benneteau,Marin Cilic,,,RH,RH,M
2017-11-03,Jack Sock,Fernando Verdasco,,,RH,LH,M
2017-11-04,Filip Krajinovic,John Isner,,,RH,RH,M
2017-11-04,Jack Sock,Julien Benneteau,,,RH,RH,M
2017-11-05,Jack Sock,Filip Krajinovic,,,RH,RH,M
2017-11-12,Roger Federer,Jack Sock,,,RH,RH,M
2017-11-12,Alexander Zverev,Marin Cilic,,,RH,RH,M
2017-11-13,Grigor Dimitrov,Dominic Thiem,,,RH,RH,M
2017-11-13,David Goffin,Rafael Nadal,,,RH,LH,M
2017-11-14,Jack Sock,Marin Cilic,,,RH,RH,M
2017-11-14,Roger Federer,Alexander Zverev,,,RH,RH,M
2017-11-15,Grigor Dimitrov,David Goffin,,,RH,RH,M
2017-11-15,Dominic Thiem,Pablo Carreno Busta,,,RH,RH,M
2017-11-16,Roger Federer,Marin Cilic,,,RH,RH,M
2017-11-16,Jack Sock,Alexander Zverev,,,RH,RH,M
2017-11-17,David Goffin,Dominic Thiem,,,RH,RH,M
2017-11-17,Grigor Dimitrov,Pablo Carreno Busta,,,RH,RH,M
2017-11-18,David Goffin,Roger Federer,,,RH,RH,M
2017-11-18,Grigor Dimitrov,Jack Sock,,,RH,RH,M
2017-11-19,Grigor Dimitrov,David Goffin,,,RH,RH,M
2017-01-01,Lucie Safarova,Denisa Allertova,,,LH,RH,F
2017-01-02,Serena Williams,Pauline Parmentier,,,RH,RH,F
2017-01-03,Lauren Davis,Kiki Bertens,,,RH,RH,F
2017-01-03,Jelena Ostapenko,Marina Erakovic,,,RH,RH,F
2017-01-03,Yanina Wickmayer,Johanna Larsson,,,RH,RH,F
2017-01-03,Caroline Wozniacki,Nicole Gibbs,,,RH,RH,F
2017-01-03,Ana Konjuh,Kirsten Flipkens,,,RH,RH,F
2017-01-04,Julia Goerges,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-01-04,Barbora Strycova,Lucie Safarova,,,RH,LH,F
2017-01-04,Lauren Davis,Kurumi Nara,,,RH,RH,F
2017-01-04,Madison Brengle,Serena Williams,,,RH,RH,F
2017-01-04,Ana Konjuh,Yanina Wickmayer,,,RH,RH,F
2017-01-04,Caroline Wozniacki,Varvara Lepchenko,,,RH,LH,F
2017-01-04,Lauren Davis,Barbora Strycova,,,RH,RH,F
2017-01-05,Jelena Ostapenko,Madison Brengle,,,RH,RH,F
2017-01-05,Julia Goerges,Caroline Wozniacki,,,RH,RH,F
2017-01-06,Lauren Davis,Jelena Ostapenko,,,RH,RH,F
2017-01-06,Ana Konjuh,Julia Goerges,,,RH,RH,F
2017-01-07,Lauren Davis,Ana Konjuh,,,RH,RH,F
2017-01-01,Christina Mchale,Sara Errani,,,RH,RH,F
2017-01-01,Shelby Rogers,Eugenie Bouchard,,,RH,RH,F
2017-01-01,Alize Cornet,Elena Vesnina,,,RH,RH,F
2017-01-02,Elina Svitolina,Monica Puig,,,RH,RH,F
2017-01-02,Roberta Vinci,Kateryna Bondarenko,,,RH,RH,F
2017-01-02,Svetlana Kuznetsova,Louisa Chirico,,,RH,RH,F
2017-01-02,Garbine Muguruza,Samantha Stosur,,,RH,RH,F
2017-01-02,Shuai Zhang,Laura Siegemund,,,RH,RH,F
2017-01-02,Ashleigh Barty,Aleksandra Krunic,,,RH,RH,F
2017-01-03,Alize Cornet,Christina Mchale,,,RH,RH,F
2017-01-03,Elina Svitolina,Shelby Rogers,,,RH,RH,F
2017-01-03,Garbine Muguruza,Daria Kasatkina,,,RH,RH,F
2017-01-04,Dominika Cibulkova,Shuai Zhang,,,RH,RH,F
2017-01-04,Roberta Vinci,Misaki Doi,,,RH,LH,F
2017-01-04,Angelique Kerber,Ashleigh Barty,,,LH,RH,F
2017-01-05,Alize Cornet,Dominika Cibulkova,,,RH,RH,F
2017-01-05,Garbine Muguruza,Svetlana Kuznetsova,,,RH,RH,F
2017-01-05,Elina Svitolina,Angelique Kerber,,,RH,LH,F
2017-01-06,Alize Cornet,Garbine Muguruza,,,RH,RH,F
2017-01-01,Qiang Wang,Evgeniya Rodina,,,RH,RH,F
2017-01-01,Tsvetana Pironkova,Galina Voskoboeva,,,RH,RH,F
2017-01-01,Vania King,Maria Sakkari,,,RH,RH,F
2017-01-02,Saisai Zheng,Fangzhou Liu,,,RH,RH,F
2017-01-02,Simona Halep,Jelena Jankovic,,,RH,RH,F
2017-01-02,Katerina Siniakova,Shuai Peng,,,RH,RH,F
2017-01-02,Ons Jabeur,Stefanie Voegele,,,RH,RH,F
2017-01-03,Qiang Wang,Monica Niculescu,,,RH,RH,F
2017-01-03,Johanna Konta,Vania King,,,RH,RH,F
2017-01-03,Agnieszka Radwanska,Sorana Cirstea,,,RH,RH,F
2017-01-04,Katerina Siniakova,Simona Halep,,,RH,RH,F
2017-01-04,Camila Giorgi,Saisai Zheng,,,RH,RH,F
2017-01-05,Camila Giorgi,Qiang Wang,,,RH,RH,F
2017-01-06,Katerina Siniakova,Johanna Konta,,,RH,RH,F
2017-01-08,Galina Voskoboeva,Pauline Parmentier,,,RH,RH,F
2017-01-08,Monica Niculescu,Jelena Jankovic,,,RH,RH,F
2017-01-09,Lara Arruabarrena,Mandy Minella,,,RH,RH,F
2017-01-09,Andrea Petkovic,Nicole Gibbs,,,RH,RH,F
2017-01-09,Sachia Vickery,Teliana Pereira,,,RH,RH,F
2017-01-09,Kiki Bertens,Andreas Beck,,,RH,LH,F
2017-01-10,Monica Niculescu,Kirsten Flipkens,,,RH,RH,F
2017-01-11,Kiki Bertens,Galina Voskoboeva,,,RH,RH,F
2017-01-11,Lesia Tsurenko,Johanna Larsson,,,RH,RH,F
2017-01-11,Shelby Rogers,Lara Arruabarrena,,,RH,RH,F
2017-01-12,Lesia Tsurenko,Shelby Rogers,,,RH,RH,F
2017-01-13,Monica Niculescu,Lesia Tsurenko,,,RH,RH,F
2017-01-08,Eugenie Bouchard,Shuai Zhang,,,RH,RH,F
2017-01-08,Yulia Putintseva,Belinda Bencic,,,RH,RH,F
2017-01-08,Daria Kasatkina,Timea Babos,,,RH,RH,F
2017-01-09,Roberta Vinci,Maria Sakkari,,,RH,RH,F
2017-01-09,Dominika Cibulkova,Laura Siegemund,,,RH,RH,F
2017-01-09,Anastasia Pavlyuchenkova,Samantha Stosur,,,RH,RH,F
2017-01-09,Christina Mchale,Kateryna Bondarenko,,,RH,RH,F
2017-01-09,Coco Vandeweghe,Elena Vesnina,,,RH,RH,F
2017-01-09,Caroline Wozniacki,Monica Puig,,,RH,RH,F
2017-01-10,Anastasia Pavlyuchenkova,Svetlana Kuznetsova,,,RH,RH,F
2017-01-10,Barbora Strycova,Roberta Vinci,,,RH,RH,F
2017-01-10,Eugenie Bouchard,Dominika Cibulkova,,,RH,RH,F
2017-01-10,Daria Kasatkina,Angelique Kerber,,,RH,LH,F
2017-01-10,Caroline Wozniacki,Yulia Putintseva,,,RH,RH,F
2017-01-10,Agnieszka Radwanska,Christina Mchale,,,RH,RH,F
2017-01-11,Barbora Strycova,Caroline Wozniacki,,,RH,RH,F
2017-01-11,Johanna Konta,Daria Kasatkina,,,RH,RH,F
2017-01-11,Eugenie Bouchard,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-01-12,Agnieszka Radwanska,Barbora Strycova,,,RH,RH,F
2017-01-12,Johanna Konta,Eugenie Bouchard,,,RH,RH,F
2017-01-13,Johanna Konta,Agnieszka Radwanska,,,RH,RH,F
2017-01-16,Garbine Muguruza,Marina Erakovic,,,RH,RH,F
2017-01-16,Varvara Lepchenko,Kiki Bertens,,,LH,RH,F
2017-01-16,Shelby Rogers,Simona Halep,,,RH,RH,F
2017-01-16,Julia Goerges,Katerina Siniakova,,,RH,RH,F
2017-01-16,Jelena Jankovic,Laura Siegemund,,,RH,RH,F
2017-01-16,Pauline Parmentier,Misaki Doi,,,RH,LH,F
2017-01-16,Natalia Vikhlyantseva,Vania King,,,RH,RH,F
2017-01-16,Coco Vandeweghe,Roberta Vinci,,,RH,RH,F
2017-01-16,Ashleigh Barty,Andreas Beck,,,RH,LH,F
2017-01-16,Anastasia Pavlyuchenkova,Evgeniya Rodina,,,RH,RH,F
2017-01-16,Stefanie Voegele,Kurumi Nara,,,RH,RH,F
2017-01-16,Elina Svitolina,Galina Voskoboeva,,,RH,RH,F
2017-01-16,Carla Suarez Navarro,Jana Cepelova,,,RH,RH,F
2017-01-16,Shuai Peng,Daria Kasatkina,,,RH,RH,F
2017-01-16,Angelique Kerber,Lesia Tsurenko,,,LH,RH,F
2017-01-16,Eugenie Bouchard,Louisa Chirico,,,RH,RH,F
2017-01-17,Caroline Garcia,Kateryna Bondarenko,,,RH,RH,F
2017-01-17,Lucie Safarova,Yanina Wickmayer,,,LH,RH,F
2017-01-17,Nicole Gibbs,Timea Babos,,,RH,RH,F
2017-01-17,Johanna Konta,Kirsten Flipkens,,,RH,RH,F
2017-01-17,Serena Williams,Belinda Bencic,,,RH,RH,F
2017-01-17,Yulia Putintseva,Lara Arruabarrena,,,RH,RH,F
2017-01-17,Maria Sakkari,Anett Kontaveit,,,RH,RH,F
2017-01-17,Jelena Ostapenko,Lin Zhu,,,RH,RH,F
2017-01-17,Dominika Cibulkova,Denisa Allertova,,,RH,RH,F
2017-01-17,Heather Watson,Samantha Stosur,,,RH,RH,F
2017-01-17,Mandy Minella,Magda Linette,,,RH,RH,F
2017-01-17,Timea Bacsinszky,Camila Giorgi,,,RH,RH,F
2017-01-17,Danka Kovinic,Saisai Zheng,,,RH,RH,F
2017-01-17,Ana Konjuh,Kristina Mladenovic,,,RH,RH,F
2017-01-17,Agnieszka Radwanska,Tsvetana Pironkova,,,RH,RH,F
2017-01-18,Anastasia Pavlyuchenkova,Natalia Vikhlyantseva,,,RH,RH,F
2017-01-18,Venus Williams,Stefanie Voegele,,,RH,RH,F
2017-01-18,Angelique Kerber,Carina Witthoeft,,,LH,RH,F
2017-01-18,Jelena Jankovic,Julia Goerges,,,RH,RH,F
2017-01-18,Eugenie Bouchard,Shuai Peng,,,RH,RH,F
2017-01-18,Sorana Cirstea,Carla Suarez Navarro,,,RH,RH,F
2017-01-18,Coco Vandeweghe,Pauline Parmentier,,,RH,RH,F
2017-01-18,Mona Barthel,Monica Puig,,,RH,RH,F
2017-01-18,Ashleigh Barty,Shelby Rogers,,,RH,RH,F
2017-01-19,Caroline Garcia,Oceane Dodin,,,RH,RH,F
2017-01-19,Jelena Ostapenko,Yulia Putintseva,,,RH,RH,F
2017-01-19,Caroline Wozniacki,Donna Vekic,,,RH,RH,F
2017-01-19,Elena Vesnina,Mandy Minella,,,RH,RH,F
2017-01-19,Barbora Strycova,Andrea Petkovic,,,RH,RH,F
2017-01-19,Nicole Gibbs,Irina Falconi,,,RH,RH,F
2017-01-19,Maria Sakkari,Alize Cornet,,,RH,RH,F
2017-01-19,Timea Bacsinszky,Danka Kovinic,,,RH,RH,F
2017-01-19,Serena Williams,Lucie Safarova,,,RH,LH,F
2017-01-20,Anastasia Pavlyuchenkova,Elina Svitolina,,,RH,RH,F
2017-01-20,Coco Vandeweghe,Eugenie Bouchard,,,RH,RH,F
2017-01-20,Svetlana Kuznetsova,Jelena Jankovic,,,RH,RH,F
2017-01-20,Mona Barthel,Ashleigh Barty,,,RH,RH,F
2017-01-21,Barbora Strycova,Caroline Garcia,,,RH,RH,F
2017-01-21,Serena Williams,Nicole Gibbs,,,RH,RH,F
2017-01-21,Johanna Konta,Caroline Wozniacki,,,RH,RH,F
2017-01-22,Anastasia Pavlyuchenkova,Svetlana Kuznetsova,,,RH,RH,F
2017-01-22,Venus Williams,Mona Barthel,,,RH,RH,F
2017-01-22,Garbine Muguruza,Sorana Cirstea,,,RH,RH,F
2017-01-22,Coco Vandeweghe,Angelique Kerber,,,RH,LH,F
2017-01-23,Serena Williams,Barbora Strycova,,,RH,RH,F
2017-01-24,Venus Williams,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-01-24,Coco Vandeweghe,Garbine Muguruza,,,RH,RH,F
2017-01-25,Serena Williams,Johanna Konta,,,RH,RH,F
2017-01-26,Venus Williams,Coco Vandeweghe,,,RH,RH,F
2017-01-28,Serena Williams,Venus Williams,,,RH,RH,F
2017-01-30,Andreas Beck,Kiki Bertens,,,LH,RH,F
2017-01-30,Natalia Vikhlyantseva,Yaroslava Shvedova,,,RH,RH,F
2017-01-31,Roberta Vinci,Timea Babos,,,RH,RH,F
2017-01-31,Yulia Putintseva,Johanna Larsson,,,RH,RH,F
2017-01-31,Ana Konjuh,Monica Niculescu,,,RH,RH,F
2017-01-31,Alize Cornet,Kirsten Flipkens,,,RH,RH,F
2017-01-31,Donna Vekic,Jelena Ostapenko,,,RH,RH,F
2017-01-31,Daria Kasatkina,Belinda Bencic,,,RH,RH,F
2017-02-01,Yulia Putintseva,Andreas Beck,,,RH,LH,F
2017-02-01,Simona Halep,Ana Konjuh,,,RH,RH,F
2017-02-01,Natalia Vikhlyantseva,Daria Kasatkina,,,RH,RH,F
2017-02-02,Roberta Vinci,Andrea Petkovic,,,RH,RH,F
2017-02-02,Elena Vesnina,Alize Cornet,,,RH,RH,F
2017-02-02,Kristina Mladenovic,Venus Williams,,,RH,RH,F
2017-02-02,Dominika Cibulkova,Donna Vekic,,,RH,RH,F
2017-02-03,Natalia Vikhlyantseva,Simona Halep,,,RH,RH,F
2017-02-03,Dominika Cibulkova,Elena Vesnina,,,RH,RH,F
2017-02-03,Kristina Mladenovic,Roberta Vinci,,,RH,RH,F
2017-02-03,Yulia Putintseva,Svetlana Kuznetsova,,,RH,RH,F
2017-02-04,Kristina Mladenovic,Natalia Vikhlyantseva,,,RH,RH,F
2017-02-04,Yulia Putintseva,Dominika Cibulkova,,,RH,RH,F
2017-02-05,Kristina Mladenovic,Yulia Putintseva,,,RH,RH,F
2017-01-30,Mandy Minella,Jana Cepelova,,,RH,RH,F
2017-01-30,Ons Jabeur,Nicole Gibbs,,,RH,RH,F
2017-01-30,Katerina Siniakova,Galina Voskoboeva,,,RH,RH,F
2017-01-31,Lin Zhu,Magda Linette,,,RH,RH,F
2017-01-31,Kurumi Nara,Jelena Jankovic,,,RH,RH,F
2017-01-31,Elina Svitolina,Evgeniya Rodina,,,RH,RH,F
2017-01-31,Samantha Stosur,Danka Kovinic,,,RH,RH,F
2017-01-31,Lucie Safarova,Aleksandra Krunic,,,LH,RH,F
2017-01-31,Caroline Garcia,Marina Erakovic,,,RH,RH,F
2017-01-31,Shuai Peng,Saisai Zheng,,,RH,RH,F
2017-02-01,Ons Jabeur,Shelby Rogers,,,RH,RH,F
2017-02-01,Mandy Minella,Caroline Garcia,,,RH,RH,F
2017-02-02,Shuai Peng,Katerina Siniakova,,,RH,RH,F
2017-02-02,Elina Svitolina,Lucie Hradecka,,,RH,RH,F
2017-02-02,Lin Zhu,Kurumi Nara,,,RH,RH,F
2017-02-03,Lucie Safarova,Misaki Doi,,,LH,LH,F
2017-02-03,Shuai Peng,Samantha Stosur,,,RH,RH,F
2017-02-03,Elina Svitolina,Ons Jabeur,,,RH,RH,F
2017-02-03,Mandy Minella,Lin Zhu,,,RH,RH,F
2017-02-04,Shuai Peng,Lucie Safarova,,,RH,LH,F
2017-02-04,Elina Svitolina,Mandy Minella,,,RH,RH,F
2017-02-05,Elina Svitolina,Shuai Peng,,,RH,RH,F
2017-02-14,Anastasia Pavlyuchenkova,Jelena Jankovic,,,RH,RH,F
2017-02-15,Elena Vesnina,Christina Mchale,,,RH,RH,F
2017-02-15,Yulia Putintseva,Timea Bacsinszky,,,RH,RH,F
2017-02-15,Monica Puig,Laura Siegemund,,,RH,RH,F
2017-02-15,Shuai Zhang,Timea Babos,,,RH,RH,F
2017-02-15,Caroline Garcia,Madison Brengle,,,RH,RH,F
2017-02-15,Lauren Davis,Roberta Vinci,,,RH,RH,F
2017-02-15,Caroline Wozniacki,Kiki Bertens,,,RH,RH,F
2017-02-15,Monica Puig,Yulia Putintseva,,,RH,RH,F
2017-02-15,Shuai Zhang,Garbine Muguruza,,,RH,RH,F
2017-02-15,Dominika Cibulkova,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-02-16,Lauren Davis,Elena Vesnina,,,RH,RH,F
2017-02-16,Daria Kasatkina,Angelique Kerber,,,RH,LH,F
2017-02-16,Samantha Stosur,Barbora Strycova,,,RH,RH,F
2017-02-16,Caroline Wozniacki,Agnieszka Radwanska,,,RH,RH,F
2017-02-16,Dominika Cibulkova,Samantha Stosur,,,RH,RH,F
2017-02-17,Monica Puig,Daria Kasatkina,,,RH,RH,F
2017-02-17,Caroline Wozniacki,Lauren Davis,,,RH,RH,F
2017-02-17,Caroline Wozniacki,Monica Puig,,,RH,RH,F
2017-02-20,Andreas Beck,Jana Cepelova,,,LH,RH,F
2017-02-20,Lucie Safarova,Magda Linette,,,LH,RH,F
2017-02-21,Julia Goerges,Anett Kontaveit,,,RH,RH,F
2017-02-22,Carina Witthoeft,Sorana Cirstea,,,RH,RH,F
2017-02-22,Julia Goerges,Donna Vekic,,,RH,RH,F
2017-02-23,Carina Witthoeft,Irina Falconi,,,RH,RH,F
2017-02-24,Julia Goerges,Yanina Wickmayer,,,RH,RH,F
2017-02-24,Carina Witthoeft,Andreas Beck,,,RH,LH,F
2017-02-24,Timea Babos,Oceane Dodin,,,RH,RH,F
2017-02-25,Lucie Safarova,Carina Witthoeft,,,LH,RH,F
2017-02-25,Timea Babos,Julia Goerges,,,RH,RH,F
2017-02-26,Timea Babos,Lucie Safarova,,,RH,LH,F
2017-02-19,Caroline Garcia,Johanna Larsson,,,RH,RH,F
2017-02-19,Qiang Wang,Jelena Ostapenko,,,RH,RH,F
2017-02-19,Saisai Zheng,Lara Arruabarrena,,,RH,RH,F
2017-02-19,Ons Jabeur,Anastasia Pavlyuchenkova,,,RH,RH,F
2017-02-19,Mona Barthel,Jelena Jankovic,,,RH,RH,F
2017-02-20,Monica Puig,Yaroslava Shvedova,,,RH,RH,F
2017-02-20,Shuai Peng,Lesia Tsurenko,,,RH,RH,F
2017-02-20,Misaki Doi,Madison Brengle,,,LH,RH,F
2017-02-20,Kristina Mladenovic,Katerina Siniakova,,,RH,RH,F
2017-02-20,Lauren Davis,Mandy Minella,,,RH,RH,F
2017-02-20,Ana Konjuh,Shuai Zhang,,,RH,RH,F
2017-02-20,Christina Mchale,Kiki Bertens,,,RH,RH,F
2017-02-20,Caroline Wozniacki,Daria Kasatkina,,,RH,RH,F
2017-02-21,Elena Vesnina,Misaki Doi,,,RH,LH,F
2017-02-21,Monica Puig,Caroline Garcia,,,RH,RH,F
2017-02-21,Qiang Wang,Ons Jabeur,,,RH,RH,F
2017-02-21,Ana Konjuh,Samantha Stosur,,,RH,RH,F
2017-02-21,Kateryna Bondarenko,Garbine Muguruza,,,RH,RH,F
2017-02-21,Shuai Peng,Barbora Strycova,,,RH,RH,F
2017-02-21,Angelique Kerber,Mona Barthel,,,LH,RH,F
2017-02-21,Elina Svitolina,Saisai Zheng,,,RH,RH,F
2017-02-22,Ana Konjuh,Elena Vesnina,,,RH,RH,F
2017-02-22,Qiang Wang,Kristina Mladenovic,,,RH,RH,F
2017-02-22,Elina Svitolina,Christina Mchale,,,RH,RH,F
2017-02-22,Angelique Kerber,Monica Puig,,,LH,RH,F
2017-02-22,Caroline Wozniacki,Kateryna Bondarenko,,,RH,RH,F
2017-02-23,Elina Svitolina,Lauren Davis,,,RH,RH,F
2017-02-23,Angelique Kerber,Ana Konjuh,,,LH,RH,F
2017-02-24,Elina Svitolina,Angelique Kerber,,,RH,LH,F
2017-02-25,Elina Svitolina,Caroline Wozniacki,,,RH,RH,F
2017-02-27,Kristina Mladenovic,Varvara Lepchenko,,,RH,LH,F
2017-02-27,Shelby Rogers,Louisa Chirico,,,RH,RH,F
2017-02-27,Pauline Parmentier,Nicole Gibbs,,,RH,RH,F
2017-02-28,Madison Brengle,Andreas Beck,,,RH,LH,F
2017-02-28,Daniela Hantuchova,Yanina Wickmayer,,,RH,RH,F
2017-02-28,Monica Puig,Francesca Schiavone,,,RH,RH,F
2017-03-01,Ajla Tomljanovic,Eugenie Bouchard,,,RH,RH,F
2017-03-01,Jelena Ostapenko,Danka Kovinic,,,RH,RH,F
2017-03-01,Julia Goerges,Kateryna Bondarenko,,,RH,RH,F
2017-03-01,Lesia Tsurenko,Julia Goerges,,,RH,RH,F
2017-03-01,Monica Puig,Daniela Hantuchova,,,RH,RH,F
2017-03-01,Christina Mchale,Taylor Townsend,,,RH,LH,F
2017-03-01,Pauline Parmentier,Andrea Petkovic,,,RH,RH,F
2017-03-01,Kirsten Flipkens,Ajla Tomljanovic,,,RH,RH,F
2017-03-01,Kristina Mladenovic,Heather Watson,,,RH,RH,F
2017-03-02,Jelena Ostapenko,Madison Brengle,,,RH,RH,F
2017-03-02,Christina Mchale,Monica Puig,,,RH,RH,F
2017-03-02,Kristina Mladenovic,Kirsten Flipkens,,,RH,RH,F
2017-03-03,Lesia Tsurenko,Jelena Ostapenko,,,RH,RH,F
2017-03-03,Kristina Mladenovic,Christina Mchale,,,RH,RH,F
2017-03-05,Lesia Tsurenko,Kristina Mladenovic,,,RH,RH,F
2017-02-27,Saisai Zheng,Lin Zhu,,,RH,RH,F
2017-02-27,Ashleigh Barty,Irina Falconi,,,RH,RH,F
2017-03-02,Qiang Wang,Saisai Zheng,,,RH,RH,F
2017-03-02,Magda Linette,Shuai Peng,,,RH,RH,F
2017-03-08,Heather Watson,Nicole Gibbs,,,RH,RH,F
2017-03-08,Monica Niculescu,Sorana Cirstea,,,RH,RH,F
2017-03-08,Jelena Ostapenko,Danka Kovinic,,,RH,RH,F
2017-03-08,Johanna Larsson,Camila Giorgi,,,RH,RH,F
2017-03-08,Qiang Wang,Kateryna Bondarenko,,,RH,RH,F
2017-03-08,Yanina Wickmayer,Laura Siegemund,,,RH,RH,F
2017-03-09,Sara Errani,Mandy Minella,,,RH,RH,F
2017-03-09,Louisa Chirico,Francesca Schiavone,,,RH,RH,F
2017-03-09,Madison Brengle,Tatjana Maria,,,RH,RH,F
2017-03-09,Belinda Bencic,Tsvetana Pironkova,,,RH,RH,F
2017-03-09,Anett Kontaveit,Misaki Doi,,,RH,LH,F
2017-03-09,Evgeniya Rodina,Christina Mchale,,,RH,RH,F
2017-03-09,Lucie Safarova,Lara Arruabarrena,,,LH,RH,F
2017-03-09,Julia Goerges,Ajla Tomljanovic,,,RH,RH,F
2017-03-09,Magda Linette,Taylor Townsend,,,RH,LH,F
2017-03-09,Katerina Siniakova,Mona Barthel,,,RH,RH,F
2017-03-09,Jelena Jankovic,Irina Falconi,,,RH,RH,F
2017-03-09,Pauline Parmentier,Oceane Dodin,,,RH,RH,F
2017-03-09,Andrea Petkovic,Vania King,,,RH,RH,F
2017-03-09,Varvara Lepchenko,Yaroslava Shvedova,,,LH,RH,F
2017-03-10,Shuai Peng,Lesia Tsurenko,,,RH,RH,F
2017-03-10,Andreas Beck,Eugenie Bouchard,,,LH,RH,F
2017-03-10,Johanna Konta,Heather Watson,,,RH,RH,F
2017-03-10,Elina Svitolina,Qiang Wang,,,RH,RH,F
2017-03-10,Roberta Vinci,Madison Brengle,,,RH,RH,F
2017-03-10,Caroline Garcia,Evgeniya Rodina,,,RH,RH,F
2017-03-10,Timea Bacsinszky,Monica Niculescu,,,RH,RH,F
2017-03-10,Garbine Muguruza,Kirsten Flipkens,,,RH,RH,F
2017-03-10,Barbora Strycova,Sara Errani,,,RH,RH,F
2017-03-10,Kiki Bertens,Belinda Bencic,,,RH,RH,F
2017-03-11,Dominika Cibulkova,Jelena Ostapenko,,,RH,RH,F
2017-03-11,Anastasia Pavlyuchenkova,Anett Kontaveit,,,RH,RH,F
2017-03-11,Svetlana Kuznetsova,Johanna Larsson,,,RH,RH,F
2017-03-11,Caroline Wozniacki,Magda Linette,,,RH,RH,F
2017-03-11,Angelique Kerber,Andrea Petkovic,,,LH,RH,F
2017-03-11,Pauline Parmentier,Yulia Putintseva,,,RH,RH,F
2017-03-11,Katerina Siniakova,Carla Suarez Navarro,,,RH,RH,F
2017-03-11,Kristina Mladenovic,Andreas Beck,,,RH,LH,F
2017-03-11,Shuai Peng,Ana Konjuh,,,RH,RH,F
2017-03-11,Julia Goerges,Samantha Stosur,,,RH,RH,F
2017-03-11,Agnieszka Radwanska,Sara Sorribes Tormo,,,RH,RH,F
2017-03-11,Venus Williams,Jelena Jankovic,,,RH,RH,F
2017-03-12,Simona Halep,Donna Vekic,,,RH,RH,F
2017-03-12,Timea Babos,Varvara Lepchenko,,,RH,LH,F
2017-03-12,Elena Vesnina,Shelby Rogers,,,RH,RH,F
2017-03-12,Lucie Safarova,Coco Vandeweghe,,,LH,RH,F
2017-03-12,Timea Bacsinszky,Kiki Bertens,,,RH,RH,F
2017-03-12,Caroline Garcia,Johanna Konta,,,RH,RH,F
2017-03-12,Svetlana Kuznetsova,Roberta Vinci,,,RH,RH,F
2017-03-13,Anastasia Pavlyuchenkova,Barbora Strycova,,,RH,RH,F
2017-03-13,Lauren Davis,Julia Goerges,,,RH,RH,F
2017-03-13,Angelique Kerber,Pauline Parmentier,,,LH,RH,F
2017-03-13,Elena Vesnina,Timea Babos,,,RH,RH,F
2017-03-13,Kristina Mladenovic,Simona Halep,,,RH,RH,F
