date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2014-01-14,Sloane Stephens,Yaroslava Shvedova,,,RH,RH,F
2014-01-14,Bojana Jovanovski,Jana Cepelova,,,RH,RH,F
2014-01-14,Elina Svitolina,Svetlana Kuznetsova,,,RH,RH,F
2014-01-15,Mona Barthel,Luksika Kumkhum,,,RH,RH,F
2014-01-15,Lucie Safarova,Lucie Hradecka,,,LH,RH,F
2014-01-15,Na Li,Belinda Bencic,,,RH,RH,F
2014-01-15,Monica Niculescu,Sabine Lisicki,,,RH,RH,F
2014-01-15,Flavia Pennetta,Monica Puig,,,RH,RH,F
2014-01-15,Angelique Kerber,Alla Kudryavtseva,,,LH,RH,F
2014-01-15,Casey Dellacqua,Kirsten Flipkens,,,LH,RH,F
2014-01-15,Jie Zheng,Madison Keys,,,RH,RH,F
2014-01-15,Samantha Stosur,Tsvetana Pironkova,,,RH,RH,F
2014-01-15,Lauren Davis,Julia Goerges,,,RH,RH,F
2014-01-15,Ana Ivanovic,Andreas Beck,,,RH,LH,F
2014-01-16,Zarina Diyas,Marina Erakovic,,,RH,RH,F
2014-01-16,Maria Sharapova,Karin Knapp,,,RH,RH,F
2014-01-16,Alize Cornet,Camila Giorgi,,,RH,RH,F
2014-01-16,Anastasia Pavlyuchenkova,Mandy Minella,,,RH,RH,F
2014-01-16,Carla Suarez Navarro,Galina Voskoboeva,,,RH,RH,F
2014-01-16,Simona Halep,Varvara Lepchenko,,,RH,LH,F
2014-01-16,Dominika Cibulkova,Stefanie Voegele,,,RH,RH,F
2014-01-16,Caroline Wozniacki,Christina Mchale,,,RH,RH,F
2014-01-16,Agnieszka Radwanska,Olga Govortsova,,,RH,RH,F
2014-01-16,Sloane Stephens,Ajla Tomljanovic,,,RH,RH,F
2014-01-16,Kurumi Nara,Magdalena Rybarikova,,,RH,RH,F
2014-01-16,Yvonne Meusburger,Bojana Jovanovski,,,RH,RH,F
2014-01-17,Flavia Pennetta,Mona Barthel,,,RH,RH,F
2014-01-17,Serena Williams,Daniela Hantuchova,,,RH,RH,F
2014-01-17,Na Li,Lucie Safarova,,,RH,LH,F
2014-01-17,Eugenie Bouchard,Lauren Davis,,,RH,RH,F
2014-01-17,Casey Dellacqua,Jie Zheng,,,LH,RH,F
2014-01-17,Ana Ivanovic,Samantha Stosur,,,RH,RH,F
2014-01-18,Maria Sharapova,Alize Cornet,,,RH,RH,F
2014-01-18,Simona Halep,Zarina Diyas,,,RH,RH,F
2014-01-18,Jelena Jankovic,Kurumi Nara,,,RH,RH,F
2014-01-18,Dominika Cibulkova,Carla Suarez Navarro,,,RH,RH,F
2014-01-18,Sloane Stephens,Elina Svitolina,,,RH,RH,F
2014-01-18,Agnieszka Radwanska,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-01-18,Garbine Muguruza,Caroline Wozniacki,,,RH,RH,F
2014-01-18,Victoria Azarenka,Yvonne Meusburger,,,RH,RH,F
2014-01-19,Flavia Pennetta,Angelique Kerber,,,RH,LH,F
2014-01-19,Ana Ivanovic,Serena Williams,,,RH,RH,F
2014-01-19,Eugenie Bouchard,Casey Dellacqua,,,RH,LH,F
2014-01-20,Dominika Cibulkova,Maria Sharapova,,,RH,RH,F
2014-01-20,Simona Halep,Jelena Jankovic,,,RH,RH,F
2014-01-20,Victoria Azarenka,Sloane Stephens,,,RH,RH,F
2014-01-20,Agnieszka Radwanska,Garbine Muguruza,,,RH,RH,F
2014-01-21,Na Li,Flavia Pennetta,,,RH,RH,F
2014-01-21,Eugenie Bouchard,Ana Ivanovic,,,RH,RH,F
2014-01-22,Dominika Cibulkova,Simona Halep,,,RH,RH,F
2014-01-22,Agnieszka Radwanska,Victoria Azarenka,,,RH,RH,F
2014-01-23,Na Li,Eugenie Bouchard,,,RH,RH,F
2014-01-23,Dominika Cibulkova,Agnieszka Radwanska,,,RH,RH,F
2014-01-25,Na Li,Dominika Cibulkova,,,RH,RH,F
2014-01-27,Anastasia Pavlyuchenkova,Francesca Schiavone,,,RH,RH,F
2014-01-28,Daniela Hantuchova,Marina Erakovic,,,RH,RH,F
2014-01-28,Alize Cornet,Magdalena Rybarikova,,,RH,RH,F
2014-01-28,Karin Knapp,Lara Arruabarrena,,,RH,RH,F
2014-01-28,Andrea Petkovic,Bojana Jovanovski,,,RH,RH,F
2014-01-28,Carla Suarez Navarro,Johanna Larsson,,,RH,RH,F
2014-01-29,Elina Svitolina,Roberta Vinci,,,RH,RH,F
2014-01-29,Kirsten Flipkens,Mona Barthel,,,RH,RH,F
2014-01-29,Galina Voskoboeva,Stefanie Voegele,,,RH,RH,F
2014-01-29,Kristina Mladenovic,Simona Halep,,,RH,RH,F
2014-01-29,Maria Sharapova,Daniela Hantuchova,,,RH,RH,F
2014-01-29,Anastasia Pavlyuchenkova,Carla Suarez Navarro,,,RH,RH,F
2014-01-30,Elina Svitolina,Galina Voskoboeva,,,RH,RH,F
2014-01-30,Kirsten Flipkens,Yvonne Meusburger,,,RH,RH,F
2014-01-30,Andrea Petkovic,Kristina Mladenovic,,,RH,RH,F
2014-01-30,Sara Errani,Karin Knapp,,,RH,RH,F
2014-01-31,Anastasia Pavlyuchenkova,Angelique Kerber,,,RH,LH,F
2014-01-31,Maria Sharapova,Kirsten Flipkens,,,RH,RH,F
2014-01-31,Alize Cornet,Andrea Petkovic,,,RH,RH,F
2014-01-31,Sara Errani,Elina Svitolina,,,RH,RH,F
2014-02-01,Anastasia Pavlyuchenkova,Maria Sharapova,,,RH,RH,F
2014-02-01,Sara Errani,Alize Cornet,,,RH,RH,F
2014-02-02,Anastasia Pavlyuchenkova,Sara Errani,,,RH,RH,F
2014-01-27,Sabine Lisicki,Donna Vekic,,,RH,RH,F
2014-01-27,Svetlana Kuznetsova,Shuai Zhang,,,RH,RH,F
2014-01-28,Julia Goerges,Luksika Kumkhum,,,RH,RH,F
2014-01-28,Alexandra Dulgheru,Yulia Putintseva,,,RH,RH,F
2014-01-28,Elena Vesnina,Vania King,,,RH,RH,F
2014-01-28,Alla Kudryavtseva,Ajla Tomljanovic,,,RH,RH,F
2014-01-28,Kimiko Date Krumm,Garbine Muguruza,,,RH,RH,F
2014-01-29,Julia Goerges,Svetlana Kuznetsova,,,RH,RH,F
2014-01-29,Andrea Hlavackova,Sabine Lisicki,,,RH,RH,F
2014-01-30,Shuai Peng,Alexandra Dulgheru,,,RH,RH,F
2014-01-31,Andrea Hlavackova,Shuai Peng,,,RH,RH,F
2014-01-31,Julia Goerges,Elena Vesnina,,,RH,RH,F
2014-02-10,Andreas Beck,Mona Barthel,,,LH,RH,F
2014-02-10,Shuai Peng,Nadia Petrova,,,RH,RH,F
2014-02-10,Venus Williams,Petra Martic,,,RH,RH,F
2014-02-10,Tsvetana Pironkova,Roberta Vinci,,,RH,RH,F
2014-02-10,Petra Cetkovska,Sloane Stephens,,,RH,RH,F
2014-02-11,Kaia Kanepi,Varvara Lepchenko,,,RH,LH,F
2014-02-11,Jana Cepelova,Kristina Mladenovic,,,RH,RH,F
2014-02-11,Magdalena Rybarikova,Francesca Schiavone,,,RH,RH,F
2014-02-11,Sorana Cirstea,Alla Kudryavtseva,,,RH,RH,F
2014-02-11,Mirjana Lucic,Yvonne Meusburger,,,RH,RH,F
2014-02-11,Stefanie Voegele,Alize Cornet,,,RH,RH,F
2014-02-11,Karin Knapp,Caroline Garcia,,,RH,RH,F
2014-02-11,Lucie Safarova,Kirsten Flipkens,,,LH,RH,F
2014-02-11,Alisa Kleybanova,Dominika Cibulkova,,,RH,RH,F
2014-02-11,Yanina Wickmayer,Andrea Petkovic,,,RH,RH,F
2014-02-11,Ana Ivanovic,Daniela Hantuchova,,,RH,RH,F
2014-02-11,Samantha Stosur,Marina Erakovic,,,RH,RH,F
2014-02-12,Andreas Beck,Tsvetana Pironkova,,,LH,RH,F
2014-02-12,Alisa Kleybanova,Stefanie Voegele,,,RH,RH,F
2014-02-12,Na Li,Magdalena Rybarikova,,,RH,RH,F
2014-02-12,Mirjana Lucic,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-02-12,Lucie Safarova,Shuai Peng,,,LH,RH,F
2014-02-12,Petra Kvitova,Venus Williams,,,LH,RH,F
2014-02-12,Jelena Jankovic,Karin Knapp,,,RH,RH,F
2014-02-12,Jana Cepelova,Samantha Stosur,,,RH,RH,F
2014-02-12,Simona Halep,Kaia Kanepi,,,RH,RH,F
2014-02-12,Petra Cetkovska,Shuai Zhang,,,RH,RH,F
2014-02-12,Yanina Wickmayer,Caroline Wozniacki,,,RH,RH,F
2014-02-12,Agnieszka Radwanska,Sorana Cirstea,,,RH,RH,F
2014-02-13,Jelena Jankovic,Alisa Kleybanova,,,RH,RH,F
2014-02-13,Petra Cetkovska,Na Li,,,RH,RH,F
2014-02-13,Sara Errani,Monica Niculescu,,,RH,RH,F
2014-02-13,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2014-02-13,Yanina Wickmayer,Jana Cepelova,,,RH,RH,F
2014-02-13,Agnieszka Radwanska,Mirjana Lucic,,,RH,RH,F
2014-02-13,Simona Halep,Andreas Beck,,,RH,LH,F
2014-02-14,Angelique Kerber,Petra Cetkovska,,,LH,RH,F
2014-02-14,Jelena Jankovic,Petra Kvitova,,,RH,LH,F
2014-02-14,Simona Halep,Sara Errani,,,RH,RH,F
2014-02-14,Agnieszka Radwanska,Yanina Wickmayer,,,RH,RH,F
2014-02-15,Angelique Kerber,Jelena Jankovic,,,LH,RH,F
2014-02-15,Simona Halep,Agnieszka Radwanska,,,RH,RH,F
2014-02-16,Simona Halep,Angelique Kerber,,,RH,LH,F
2014-02-17,Lucie Safarova,Sloane Stephens,,,LH,RH,F
2014-02-17,Carla Suarez Navarro,Nadia Petrova,,,RH,RH,F
2014-02-17,Venus Williams,Elena Vesnina,,,RH,RH,F
2014-02-17,Sorana Cirstea,Roberta Vinci,,,RH,RH,F
2014-02-18,Alize Cornet,Simona Halep,,,RH,RH,F
2014-02-18,Caroline Wozniacki,Sabine Lisicki,,,RH,RH,F
2014-02-18,Andreas Beck,Samantha Stosur,,,LH,RH,F
2014-02-18,Flavia Pennetta,Kaia Kanepi,,,RH,RH,F
2014-02-18,Ana Ivanovic,Angelique Kerber,,,RH,LH,F
2014-02-19,Flavia Pennetta,Agnieszka Radwanska,,,RH,RH,F
2014-02-19,Caroline Wozniacki,Andreas Beck,,,RH,LH,F
2014-02-19,Venus Williams,Ana Ivanovic,,,RH,RH,F
2014-02-19,Jelena Jankovic,Lucie Safarova,,,RH,LH,F
2014-02-19,Alize Cornet,Kirsten Flipkens,,,RH,RH,F
2014-02-19,Sorana Cirstea,Sara Errani,,,RH,RH,F
2014-02-19,Carla Suarez Navarro,Petra Kvitova,,,RH,LH,F
2014-02-20,Venus Williams,Flavia Pennetta,,,RH,RH,F
2014-02-20,Caroline Wozniacki,Sorana Cirstea,,,RH,RH,F
2014-02-20,Serena Williams,Jelena Jankovic,,,RH,RH,F
2014-02-20,Alize Cornet,Carla Suarez Navarro,,,RH,RH,F
2014-02-21,Venus Williams,Caroline Wozniacki,,,RH,RH,F
2014-02-21,Alize Cornet,Serena Williams,,,RH,RH,F
2014-02-22,Venus Williams,Alize Cornet,,,RH,RH,F
2014-02-17,Alison Van Uytvanck,Johanna Larsson,,,RH,RH,F
2014-02-17,Kiki Bertens,Danka Kovinic,,,RH,RH,F
2014-02-17,Paula Ormaechea,Nicole Gibbs,,,RH,RH,F
2014-02-18,Lourdes Dominguez Lino,Francesca Schiavone,,,RH,RH,F
2014-02-19,Paula Ormaechea,Kiki Bertens,,,RH,RH,F
2014-02-21,Kurumi Nara,Lourdes Dominguez Lino,,,RH,RH,F
2014-02-24,Christina Mchale,Kristina Mladenovic,,,RH,RH,F
2014-02-25,Ajla Tomljanovic,Magdalena Rybarikova,,,RH,RH,F
2014-02-25,Kimiko Date Krumm,Stefanie Voegele,,,RH,RH,F
2014-02-25,Shuai Zhang,Madison Keys,,,RH,RH,F
2014-02-25,Dominika Cibulkova,Urszula Radwanska,,,RH,RH,F
2014-02-25,Yanina Wickmayer,Lesia Tsurenko,,,RH,RH,F
2014-02-26,Aleksandra Wozniak,Ashleigh Barty,,,RH,RH,F
2014-02-26,Kaia Kanepi,Jana Cepelova,,,RH,RH,F
2014-02-26,Eugenie Bouchard,Shahar Peer,,,RH,RH,F
2014-02-26,Caroline Garcia,Lourdes Dominguez Lino,,,RH,RH,F
2014-02-26,Lara Arruabarrena,Galina Voskoboeva,,,RH,RH,F
2014-02-26,Dominika Cibulkova,Yanina Wickmayer,,,RH,RH,F
2014-02-26,Christina Mchale,Kimiko Date Krumm,,,RH,RH,F
2014-02-26,Shuai Zhang,Aleksandra Wozniak,,,RH,RH,F
2014-02-26,Eugenie Bouchard,Lara Arruabarrena,,,RH,RH,F
2014-02-27,Marina Erakovic,Bojana Jovanovski,,,RH,RH,F
2014-02-27,Kaia Kanepi,Julia Goerges,,,RH,RH,F
2014-02-27,Shuai Zhang,Ajla Tomljanovic,,,RH,RH,F
2014-02-27,Dominika Cibulkova,Marina Erakovic,,,RH,RH,F
2014-02-28,Christina Mchale,Kaia Kanepi,,,RH,RH,F
2014-02-28,Caroline Garcia,Eugenie Bouchard,,,RH,RH,F
2014-02-28,Dominika Cibulkova,Shuai Zhang,,,RH,RH,F
2014-03-01,Christina Mchale,Caroline Garcia,,,RH,RH,F
2014-03-02,Dominika Cibulkova,Christina Mchale,,,RH,RH,F
2014-02-24,Garbine Muguruza,Vania King,,,RH,RH,F
2014-02-24,Yaroslava Shvedova,Silvia Soler Espinosa,,,RH,RH,F
2014-02-24,Carla Suarez Navarro,Timea Babos,,,RH,RH,F
2014-02-25,Kiki Bertens,Sesil Karatantcheva,,,RH,RH,F
2014-02-25,Alize Lim,Johanna Larsson,,,RH,RH,F
2014-02-26,Alison Van Uytvanck,Paula Ormaechea,,,RH,RH,F
2014-02-26,Alexandra Dulgheru,Teliana Pereira,,,RH,RH,F
2014-02-26,Monica Niculescu,Danka Kovinic,,,RH,RH,F
2014-02-26,Carla Suarez Navarro,Kiki Bertens,,,RH,RH,F
2014-02-27,Garbine Muguruza,Alison Van Uytvanck,,,RH,RH,F
2014-02-27,Carla Suarez Navarro,Monica Niculescu,,,RH,RH,F
2014-02-28,Garbine Muguruza,Yaroslava Shvedova,,,RH,RH,F
2014-03-05,Shuai Peng,Vera Zvonareva,,,RH,RH,F
2014-03-05,Shelby Rogers,Petra Cetkovska,,,RH,RH,F
2014-03-05,Andreas Beck,Stefanie Voegele,,,LH,RH,F
2014-03-05,Silvia Soler Espinosa,Nadia Petrova,,,RH,RH,F
2014-03-05,Heather Watson,Belinda Bencic,,,RH,RH,F
2014-03-05,Madison Keys,Tsvetana Pironkova,,,RH,RH,F
2014-03-06,Kristina Mladenovic,Shuai Zhang,,,RH,RH,F
2014-03-06,Casey Dellacqua,Christina Mchale,,,LH,RH,F
2014-03-06,Varvara Lepchenko,Alison Van Uytvanck,,,LH,RH,F
2014-03-06,Taylor Townsend,Karin Knapp,,,LH,RH,F
2014-03-06,Jie Zheng,Paula Ormaechea,,,RH,RH,F
2014-03-06,Aleksandra Wozniak,Urszula Radwanska,,,RH,RH,F
2014-03-06,Julia Goerges,Jana Cepelova,,,RH,RH,F
2014-03-06,Ajla Tomljanovic,Lourdes Dominguez Lino,,,RH,RH,F
2014-03-06,Camila Giorgi,Andrea Petkovic,,,RH,RH,F
2014-03-06,Francesca Schiavone,Mona Barthel,,,RH,RH,F
2014-03-07,Monica Niculescu,Marina Erakovic,,,RH,RH,F
2014-03-07,Elina Svitolina,Monica Puig,,,RH,RH,F
2014-03-07,Varvara Lepchenko,Daniela Hantuchova,,,LH,RH,F
2014-03-07,Magdalena Rybarikova,Shelby Rogers,,,RH,RH,F
2014-03-07,Alize Cornet,Silvia Soler Espinosa,,,RH,RH,F
2014-03-07,Agnieszka Radwanska,Heather Watson,,,RH,RH,F
2014-03-07,Lucie Safarova,Yanina Wickmayer,,,LH,RH,F
2014-03-07,Carla Suarez Navarro,Kristina Mladenovic,,,RH,RH,F
2014-03-07,Eugenie Bouchard,Shuai Peng,,,RH,RH,F
2014-03-07,Andreas Beck,Elena Vesnina,,,LH,RH,F
2014-03-07,Roberta Vinci,Madison Keys,,,RH,RH,F
2014-03-07,Casey Dellacqua,Kirsten Flipkens,,,LH,RH,F
2014-03-07,Simona Halep,Kurumi Nara,,,RH,RH,F
2014-03-08,Caroline Wozniacki,Bojana Jovanovski,,,RH,RH,F
2014-03-08,Yaroslava Shvedova,Kaia Kanepi,,,RH,RH,F
2014-03-08,Jelena Jankovic,Yvonne Meusburger,,,RH,RH,F
2014-03-08,Lauren Davis,Victoria Azarenka,,,RH,RH,F
2014-03-08,Ana Ivanovic,Elina Svitolina,,,RH,RH,F
2014-03-08,Na Li,Jie Zheng,,,RH,RH,F
2014-03-08,Anastasia Pavlyuchenkova,Caroline Garcia,,,RH,RH,F
2014-03-08,Dominika Cibulkova,Donna Vekic,,,RH,RH,F
2014-03-08,Petra Kvitova,Coco Vandeweghe,,,LH,RH,F
2014-03-08,Samantha Stosur,Francesca Schiavone,,,RH,RH,F
2014-03-08,Alisa Kleybanova,Garbine Muguruza,,,RH,RH,F
2014-03-09,Aleksandra Wozniak,Sabine Lisicki,,,RH,RH,F
2014-03-09,Camila Giorgi,Sorana Cirstea,,,RH,RH,F
2014-03-09,Maria Sharapova,Julia Goerges,,,RH,RH,F
2014-03-09,Flavia Pennetta,Taylor Townsend,,,RH,LH,F
2014-03-09,Sloane Stephens,Ajla Tomljanovic,,,RH,RH,F
2014-03-09,Simona Halep,Lucie Safarova,,,RH,LH,F
2014-03-09,Alize Cornet,Carla Suarez Navarro,,,RH,RH,F
2014-03-09,Caroline Wozniacki,Yaroslava Shvedova,,,RH,RH,F
2014-03-09,Eugenie Bouchard,Sara Errani,,,RH,RH,F
2014-03-09,Casey Dellacqua,Roberta Vinci,,,LH,RH,F
2014-03-10,Lauren Davis,Varvara Lepchenko,,,RH,LH,F
2014-03-10,Agnieszka Radwanska,Andreas Beck,,,RH,LH,F
2014-03-10,Jelena Jankovic,Magdalena Rybarikova,,,RH,RH,F
2014-03-10,Aleksandra Wozniak,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-03-10,Flavia Pennetta,Samantha Stosur,,,RH,RH,F
2014-03-10,Camila Giorgi,Maria Sharapova,,,RH,RH,F
2014-03-11,Petra Kvitova,Svetlana Kuznetsova,,,LH,RH,F
2014-03-11,Sloane Stephens,Ana Ivanovic,,,RH,RH,F
2014-03-11,Simona Halep,Eugenie Bouchard,,,RH,RH,F
2014-03-11,Jelena Jankovic,Caroline Wozniacki,,,RH,RH,F
2014-03-11,Casey Dellacqua,Lauren Davis,,,LH,RH,F
2014-03-11,Flavia Pennetta,Camila Giorgi,,,RH,RH,F
2014-03-11,Agnieszka Radwanska,Alize Cornet,,,RH,RH,F
2014-03-12,Dominika Cibulkova,Petra Kvitova,,,RH,LH,F
2014-03-12,Sloane Stephens,Alisa Kleybanova,,,RH,RH,F
2014-03-12,Na Li,Aleksandra Wozniak,,,RH,RH,F
2014-03-12,Simona Halep,Casey Dellacqua,,,RH,LH,F
2014-03-13,Agnieszka Radwanska,Jelena Jankovic,,,RH,RH,F
2014-03-13,Na Li,Dominika Cibulkova,,,RH,RH,F
2014-03-13,Flavia Pennetta,Sloane Stephens,,,RH,RH,F
2014-03-15,Agnieszka Radwanska,Simona Halep,,,RH,RH,F
2014-03-15,Flavia Pennetta,Na Li,,,RH,RH,F
2014-03-16,Flavia Pennetta,Agnieszka Radwanska,,,RH,RH,F
2014-03-18,Tsvetana Pironkova,Galina Voskoboeva,,,RH,RH,F
2014-03-18,Caroline Garcia,Aleksandra Wozniak,,,RH,RH,F
2014-03-18,Kurumi Nara,Andreas Beck,,,RH,LH,F
2014-03-18,Yaroslava Shvedova,Francesca Schiavone,,,RH,RH,F
2014-03-18,Romina Oprandi,Bojana Jovanovski,,,RH,RH,F
2014-03-18,Casey Dellacqua,Stefanie Voegele,,,LH,RH,F
2014-03-18,Monica Puig,Magdalena Rybarikova,,,RH,RH,F
2014-03-18,Varvara Lepchenko,Yanina Wickmayer,,,LH,RH,F
2014-03-19,Lauren Davis,Shuai Zhang,,,RH,RH,F
2014-03-19,Paula Ormaechea,Katarzyna Piter,,,RH,RH,F
2014-03-19,Olga Govortsova,Shahar Peer,,,RH,RH,F
2014-03-19,Nadia Petrova,Urszula Radwanska,,,RH,RH,F
2014-03-19,Coco Vandeweghe,Marina Erakovic,,,RH,RH,F
2014-03-19,Donna Vekic,Kimiko Date Krumm,,,RH,RH,F
2014-03-19,Christina Mchale,Jie Zheng,,,RH,RH,F
2014-03-19,Ajla Tomljanovic,Kristina Mladenovic,,,RH,RH,F
2014-03-19,Yvonne Meusburger,Lourdes Dominguez Lino,,,RH,RH,F
2014-03-20,Madison Keys,Anett Kontaveit,,,RH,RH,F
2014-03-20,Angelique Kerber,Shuai Peng,,,LH,RH,F
2014-03-20,Tsvetana Pironkova,Sorana Cirstea,,,RH,RH,F
2014-03-20,Donna Vekic,Svetlana Kuznetsova,,,RH,RH,F
2014-03-20,Samantha Stosur,Kiki Bertens,,,RH,RH,F
2014-03-20,Ana Ivanovic,Lauren Davis,,,RH,RH,F
2014-03-20,Lucie Safarova,Vania King,,,LH,RH,F
2014-03-20,Flavia Pennetta,Olga Govortsova,,,RH,RH,F
2014-03-20,Sabine Lisicki,Nadia Petrova,,,RH,RH,F
2014-03-20,Petra Kvitova,Paula Ormaechea,,,LH,RH,F
2014-03-20,Coco Vandeweghe,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-03-20,Serena Williams,Yaroslava Shvedova,,,RH,RH,F
2014-03-20,Maria Sharapova,Kurumi Nara,,,RH,RH,F
2014-03-21,Na Li,Alisa Kleybanova,,,RH,RH,F
2014-03-21,Dominika Cibulkova,Yvonne Meusburger,,,RH,RH,F
2014-03-21,Ajla Tomljanovic,Garbine Muguruza,,,RH,RH,F
2014-03-21,Alize Cornet,Andrea Petkovic,,,RH,RH,F
2014-03-21,Elina Svitolina,Eugenie Bouchard,,,RH,RH,F
2014-03-21,Varvara Lepchenko,Jelena Jankovic,,,LH,RH,F
2014-03-21,Kaia Kanepi,Christina Mchale,,,RH,RH,F
2014-03-21,Casey Dellacqua,Jana Cepelova,,,LH,RH,F
2014-03-21,Madison Keys,Daniela Hantuchova,,,RH,RH,F
2014-03-21,Agnieszka Radwanska,Romina Oprandi,,,RH,RH,F
2014-03-21,Sloane Stephens,Zarina Diyas,,,RH,RH,F
2014-03-21,Caroline Wozniacki,Monica Puig,,,RH,RH,F
2014-03-22,Ana Ivanovic,Flavia Pennetta,,,RH,RH,F
2014-03-22,Angelique Kerber,Tsvetana Pironkova,,,LH,RH,F
2014-03-22,Petra Kvitova,Donna Vekic,,,LH,RH,F
2014-03-22,Serena Williams,Caroline Garcia,,,RH,RH,F
2014-03-22,Kirsten Flipkens,Sabine Lisicki,,,RH,RH,F
2014-03-22,Maria Sharapova,Lucie Safarova,,,RH,LH,F
2014-03-23,Coco Vandeweghe,Samantha Stosur,,,RH,RH,F
2014-03-23,Na Li,Madison Keys,,,RH,RH,F
2014-03-23,Carla Suarez Navarro,Kaia Kanepi,,,RH,RH,F
2014-03-23,Agnieszka Radwanska,Elena Vesnina,,,RH,RH,F
2014-03-23,Dominika Cibulkova,Alize Cornet,,,RH,RH,F
2014-03-23,Venus Williams,Casey Dellacqua,,,RH,LH,F
2014-03-23,Varvara Lepchenko,Ajla Tomljanovic,,,LH,RH,F
2014-03-23,Caroline Wozniacki,Sloane Stephens,,,RH,RH,F
2014-03-24,Maria Sharapova,Kirsten Flipkens,,,RH,RH,F
2014-03-24,Serena Williams,Coco Vandeweghe,,,RH,RH,F
2014-03-24,Petra Kvitova,Ana Ivanovic,,,LH,RH,F
2014-03-24,Agnieszka Radwanska,Elina Svitolina,,,RH,RH,F
2014-03-24,Na Li,Carla Suarez Navarro,,,RH,RH,F
2014-03-25,Caroline Wozniacki,Varvara Lepchenko,,,RH,LH,F
2014-03-25,Dominika Cibulkova,Venus Williams,,,RH,RH,F
2014-03-25,Maria Sharapova,Petra Kvitova,,,RH,LH,F
2014-03-25,Serena Williams,Angelique Kerber,,,RH,LH,F
2014-03-26,Dominika Cibulkova,Agnieszka Radwanska,,,RH,RH,F
2014-03-26,Na Li,Caroline Wozniacki,,,RH,RH,F
2014-03-27,Serena Williams,Maria Sharapova,,,RH,RH,F
2014-03-28,Na Li,Dominika Cibulkova,,,RH,RH,F
2014-03-29,Serena Williams,Na Li,,,RH,RH,F
2014-03-31,Lucie Safarova,Johanna Larsson,,,LH,RH,F
2014-03-31,Yaroslava Shvedova,Saisai Zheng,,,RH,RH,F
2014-03-31,Madison Keys,Mirjana Lucic,,,RH,RH,F
2014-03-31,Petra Cetkovska,Varvara Lepchenko,,,RH,LH,F
2014-03-31,Ajla Tomljanovic,Stefanie Voegele,,,RH,RH,F
2014-03-31,Kiki Bertens,Paula Ormaechea,,,RH,RH,F
2014-03-31,Belinda Bencic,Maria Kirilenko,,,RH,RH,F
2014-03-31,Alla Kudryavtseva,Christina Mchale,,,RH,RH,F
2014-03-31,Elina Svitolina,Jarmila Gajdosova,,,RH,RH,F
2014-04-01,Daniela Hantuchova,Shelby Rogers,,,RH,RH,F
2014-04-01,Vania King,Julia Glushko,,,RH,RH,F
2014-04-01,Andrea Petkovic,Lesia Tsurenko,,,RH,RH,F
2014-04-01,Shuai Peng,Caroline Garcia,,,RH,RH,F
2014-04-01,Marina Erakovic,Nadia Petrova,,,RH,RH,F
2014-04-01,Samantha Stosur,Yaroslava Shvedova,,,RH,RH,F
2014-04-01,Teliana Pereira,Sorana Cirstea,,,RH,RH,F
2014-04-01,Eugenie Bouchard,Alla Kudryavtseva,,,RH,RH,F
2014-04-02,Jana Cepelova,Serena Williams,,,RH,RH,F
2014-04-02,Elena Vesnina,Petra Cetkovska,,,RH,RH,F
2014-04-02,Elina Svitolina,Sloane Stephens,,,RH,RH,F
2014-04-02,Daniela Hantuchova,Grace Min,,,RH,RH,F
2014-04-02,Sabine Lisicki,Vania King,,,RH,RH,F
2014-04-02,Belinda Bencic,Marina Erakovic,,,RH,RH,F
2014-04-02,Shuai Peng,Madison Keys,,,RH,RH,F
2014-04-02,Sara Errani,Kiki Bertens,,,RH,RH,F
2014-04-02,Andrea Petkovic,Lourdes Dominguez Lino,,,RH,RH,F
2014-04-02,Ajla Tomljanovic,Shuai Zhang,,,RH,RH,F
2014-04-03,Jelena Jankovic,Lauren Davis,,,RH,RH,F
2014-04-03,Sara Errani,Shuai Peng,,,RH,RH,F
2014-04-03,Daniela Hantuchova,Teliana Pereira,,,RH,RH,F
2014-04-03,Jana Cepelova,Elena Vesnina,,,RH,RH,F
2014-04-03,Eugenie Bouchard,Venus Williams,,,RH,RH,F
2014-04-03,Belinda Bencic,Elina Svitolina,,,RH,RH,F
2014-04-03,Andrea Petkovic,Sabine Lisicki,,,RH,RH,F
2014-04-03,Jelena Jankovic,Ajla Tomljanovic,,,RH,RH,F
2014-04-04,Lucie Safarova,Samantha Stosur,,,LH,RH,F
2014-04-04,Eugenie Bouchard,Jelena Jankovic,,,RH,RH,F
2014-04-04,Andrea Petkovic,Lucie Safarova,,,RH,LH,F
2014-04-04,Belinda Bencic,Sara Errani,,,RH,RH,F
2014-04-05,Jana Cepelova,Daniela Hantuchova,,,RH,RH,F
2014-04-05,Andrea Petkovic,Eugenie Bouchard,,,RH,RH,F
2014-04-05,Jana Cepelova,Belinda Bencic,,,RH,RH,F
2014-04-06,Andrea Petkovic,Jana Cepelova,,,RH,RH,F
